Time,avg,max,min
2017-02-27 00:00:00 UTC,1186.90744508583,1204.0,1170.0
2017-02-28 00:00:00 UTC,1193.34275212707,1216.0,1176.6
2017-03-01 00:00:00 UTC,1207.6125261494,1236.4,1186.0
2017-03-02 00:00:00 UTC,1240.64511332128,1285.9,1212.0
2017-03-03 00:00:00 UTC,1276.50178675836,1294.9,1256.0
2017-03-04 00:00:00 UTC,1275.1414635885,1291.9,1240.0
2017-03-05 00:00:00 UTC,1265.9388603913,1279.9,1245.0
2017-03-06 00:00:00 UTC,1278.98838193227,1287.8,1268.0
2017-03-07 00:00:00 UTC,1252.40105650134,1282.0,1185.0
2017-03-08 00:00:00 UTC,1196.138508177,1243.6,1142.1
2017-03-09 00:00:00 UTC,1176.81244531938,1207.6,1136.0
2017-03-10 00:00:00 UTC,1201.95461427568,1339.9,958.5
2017-03-11 00:00:00 UTC,1165.26354521983,1196.6,1101.2
2017-03-12 00:00:00 UTC,1193.40316104136,1232.7,1166.8
2017-03-13 00:00:00 UTC,1229.20185245155,1247.3,1206.7
2017-03-14 00:00:00 UTC,1239.98382831068,1258.8,1218.9
2017-03-15 00:00:00 UTC,1250.73783648453,1263.9,1241.0
2017-03-16 00:00:00 UTC,1217.20594782247,1259.7,1132.5
2017-03-17 00:00:00 UTC,1127.19793756157,1169.8,1065.0
2017-03-18 00:00:00 UTC,1029.70389085113,1097.9,935.11
2017-03-19 00:00:00 UTC,1010.59778305659,1059.0,969.4
2017-03-20 00:00:00 UTC,1035.16052968928,1054.2,1011.0
2017-03-21 00:00:00 UTC,1084.61758151665,1122.3,1039.0
2017-03-22 00:00:00 UTC,1053.6067855886,1116.0,985.55
2017-03-23 00:00:00 UTC,1037.46718662485,1055.0,1018.0
2017-03-24 00:00:00 UTC,991.621668338926,1034.6,928.0
2017-03-25 00:00:00 UTC,932.412124859081,981.0,888.2
2017-03-26 00:00:00 UTC,972.259978574995,1006.0,950.1
2017-03-27 00:00:00 UTC,1001.31926704892,1046.9,960.1
2017-03-28 00:00:00 UTC,1043.6021818512,1068.9,1016.2
2017-03-29 00:00:00 UTC,1035.64443890778,1059.0,1008.5
2017-03-30 00:00:00 UTC,1036.82041607136,1053.5,1021.2
2017-03-31 00:00:00 UTC,1059.00020007743,1089.4,1035.0
2017-04-01 00:00:00 UTC,1086.52331822117,1106.9,1070.0
2017-04-02 00:00:00 UTC,1095.52450964525,1118.2,1080.9
2017-04-03 00:00:00 UTC,1138.38063813335,1159.9,1107.5
2017-04-04 00:00:00 UTC,1143.69109327944,1165.6,1124.0
2017-04-05 00:00:00 UTC,1130.16443512035,1146.7,1111.2
2017-04-06 00:00:00 UTC,1170.34545218861,1206.4,1140.3
2017-04-07 00:00:00 UTC,1193.04800553995,1209.0,1176.7
2017-04-08 00:00:00 UTC,1191.83284795927,1202.9,1171.0
2017-04-09 00:00:00 UTC,1201.20434342969,1226.9,1179.4
2017-04-10 00:00:00 UTC,1218.49391543249,1229.9,1208.0
2017-04-11 00:00:00 UTC,1223.71340461987,1244.7,1209.1
2017-04-12 00:00:00 UTC,1230.80674453512,1244.3,1221.0
2017-04-13 00:00:00 UTC,1200.18239633696,1235.3,1163.3
2017-04-14 00:00:00 UTC,1201.65814886262,1219.2,1184.0
2017-04-15 00:00:00 UTC,1206.49141773165,1215.0,1190.0
2017-04-16 00:00:00 UTC,1207.19908769386,1217.6,1190.1
2017-04-17 00:00:00 UTC,1218.91695828253,1247.0,1202.0
2017-04-18 00:00:00 UTC,1259.85776124608,1274.8,1237.0
2017-04-19 00:00:00 UTC,1264.28882664222,1272.0,1254.3
2017-04-20 00:00:00 UTC,1280.88100659323,1326.9,1259.9
2017-04-21 00:00:00 UTC,1319.81323705768,1333.1,1307.0
2017-04-22 00:00:00 UTC,1322.4374859313,1354.9,1290.0
2017-04-23 00:00:00 UTC,1345.27346477438,1359.0,1336.0
2017-04-24 00:00:00 UTC,1342.54794951371,1359.6,1325.0
2017-04-25 00:00:00 UTC,1358.36889773905,1378.5,1342.1
2017-04-26 00:00:00 UTC,1387.55002602364,1411.7,1362.3
2017-04-27 00:00:00 UTC,1418.38137136692,1449.7,1392.5
2017-04-28 00:00:00 UTC,1407.72701437286,1447.0,1366.0
2017-04-29 00:00:00 UTC,1418.75190154665,1439.5,1400.1
2017-04-30 00:00:00 UTC,1422.59260735115,1443.7,1400.1
2017-05-01 00:00:00 UTC,1485.48315112269,1560.0,1432.0
2017-05-02 00:00:00 UTC,1554.63474748424,1604.6,1473.0
2017-05-03 00:00:00 UTC,1578.1804749543,1627.0,1541.9
2017-05-04 00:00:00 UTC,1620.56570497037,1702.0,1519.0
2017-05-05 00:00:00 UTC,1608.29632992863,1665.9,1505.0
2017-05-06 00:00:00 UTC,1576.43599060363,1605.1,1540.1
2017-05-07 00:00:00 UTC,1595.3762508185,1632.5,1575.1
2017-05-08 00:00:00 UTC,1665.43247246017,1715.0,1618.9
2017-05-09 00:00:00 UTC,1756.0748246387,1815.0,1695.1
2017-05-10 00:00:00 UTC,1772.35244786198,1817.4,1722.3
2017-05-11 00:00:00 UTC,1849.88756199497,1908.1,1763.6
2017-05-12 00:00:00 UTC,1807.3044441683,1864.8,1700.2
2017-05-13 00:00:00 UTC,1749.82483471831,1825.0,1666.0
2017-05-14 00:00:00 UTC,1819.33435375705,1852.4,1775.2
2017-05-15 00:00:00 UTC,1768.75890586667,1830.4,1719.0
2017-05-16 00:00:00 UTC,1766.09230601102,1795.1,1728.0
2017-05-17 00:00:00 UTC,1854.48915962636,1894.0,1766.3
2017-05-18 00:00:00 UTC,1898.23382523788,1954.6,1861.0
2017-05-19 00:00:00 UTC,1962.62691036731,2000.0,1925.0
2017-05-20 00:00:00 UTC,2002.20074863227,2072.2,1962.9
2017-05-21 00:00:00 UTC,2050.58555376082,2099.1,2000.1
2017-05-22 00:00:00 UTC,2126.70392664146,2222.2,1978.0
2017-05-23 00:00:00 UTC,2171.5048859846,2264.2,2060.0
2017-05-24 00:00:00 UTC,2339.17301677037,2444.9,2246.1
2017-05-25 00:00:00 UTC,2487.37551591657,2690.0,2141.1
2017-05-26 00:00:00 UTC,2310.38316869822,2477.0,2007.0
2017-05-27 00:00:00 UTC,1976.18482606754,2210.8,1810.0
2017-05-28 00:00:00 UTC,2064.98352064251,2194.4,1950.0
2017-05-29 00:00:00 UTC,2120.65517473184,2249.8,1990.0
2017-05-30 00:00:00 UTC,2201.08430825069,2265.0,2080.1
2017-05-31 00:00:00 UTC,2139.85552079277,2241.0,2000.0
2017-06-01 00:00:00 UTC,2291.39666135386,2368.2,2187.3
2017-06-02 00:00:00 UTC,2321.59721610838,2408.0,2262.8
2017-06-03 00:00:00 UTC,2419.348418588,2481.2,2347.6
2017-06-04 00:00:00 UTC,2459.51949917846,2498.0,2365.0
2017-06-05 00:00:00 UTC,2537.00858786968,2649.5,2480.0
2017-06-06 00:00:00 UTC,2791.15776440228,2899.7,2620.0
2017-06-07 00:00:00 UTC,2778.49252934208,2850.0,2600.1
2017-06-08 00:00:00 UTC,2715.4039049306,2789.5,2527.0
2017-06-09 00:00:00 UTC,2808.01915668762,2849.8,2763.9
2017-06-10 00:00:00 UTC,2827.14374810229,2890.5,2711.1
2017-06-11 00:00:00 UTC,2868.43828429404,3003.0,2793.4
2017-06-12 00:00:00 UTC,2720.313272568,2962.2,2284.4
2017-06-13 00:00:00 UTC,2642.36635657399,2730.0,2528.1
2017-06-14 00:00:00 UTC,2579.07930770209,2722.42278245,2280.0
2017-06-15 00:00:00 UTC,2296.0511474039,2455.0,2046.0
2017-06-16 00:00:00 UTC,2393.58101349961,2487.0,2257.8
2017-06-17 00:00:00 UTC,2516.43711404257,2636.9,2368.1
2017-06-18 00:00:00 UTC,2539.56585987663,2640.0,2420.0
2017-06-19 00:00:00 UTC,2543.48767298332,2593.9,2480.0
2017-06-20 00:00:00 UTC,2642.44564707074,2780.0,2568.2
2017-06-21 00:00:00 UTC,2682.26086271249,2760.0,2572.3
2017-06-22 00:00:00 UTC,2642.08121219776,2709.0,2554.8
2017-06-23 00:00:00 UTC,2689.91664726319,2726.0,2652.0
2017-06-24 00:00:00 UTC,2614.95529628334,2700.0,2452.86920686
2017-06-25 00:00:00 UTC,2513.75294328162,2595.0,2368.3
2017-06-26 00:00:00 UTC,2405.83561940318,2510.4,2258.7
2017-06-27 00:00:00 UTC,2366.54254691808,2524.0,2207.8
2017-06-28 00:00:00 UTC,2473.94436680563,2566.8,2403.2
2017-06-29 00:00:00 UTC,2497.53038821066,2537.8,2424.0
2017-06-30 00:00:00 UTC,2473.43000468888,2511.1,2404.0
2017-07-01 00:00:00 UTC,2384.56823434133,2441.0,2291.0
2017-07-02 00:00:00 UTC,2372.12450240581,2476.3,2302.0
2017-07-03 00:00:00 UTC,2486.25761120354,2587.4,2416.2
2017-07-04 00:00:00 UTC,2579.59689843077,2628.6,2511.0
2017-07-05 00:00:00 UTC,2547.60425922069,2619.0,2477.9
2017-07-06 00:00:00 UTC,2579.8625585039,2607.1,2546.0
2017-07-07 00:00:00 UTC,2519.49394337071,2598.8,2447.0
2017-07-08 00:00:00 UTC,2487.80416068707,2542.6,2436.1
2017-07-09 00:00:00 UTC,2521.2989713432,2555.7,2470.8
2017-07-10 00:00:00 UTC,2426.31150609404,2499.9,2236.6
2017-07-11 00:00:00 UTC,2302.60687294618,2375.0,2182.0
2017-07-12 00:00:00 UTC,2315.2090030111,2397.0,2190.0
2017-07-13 00:00:00 UTC,2344.59712822858,2400.0,2293.1
2017-07-14 00:00:00 UTC,2262.52941367031,2345.6,2138.0
2017-07-15 00:00:00 UTC,2070.81278349956,2210.1,1975.1
2017-07-16 00:00:00 UTC,1943.86396992086,2051.1,1826.2
2017-07-17 00:00:00 UTC,2056.09469133627,2223.5,1923.2
2017-07-18 00:00:00 UTC,2265.39317871368,2380.2,2139.0
2017-07-19 00:00:00 UTC,2304.69343227037,2400.0,2213.9
2017-07-20 00:00:00 UTC,2489.59134983527,2922.0,2253.3
2017-07-21 00:00:00 UTC,2720.8814581217,2890.0,2615.0
2017-07-22 00:00:00 UTC,2792.73007476684,2917.0,2642.8
2017-07-23 00:00:00 UTC,2774.75143344016,2877.5,2655.0
2017-07-24 00:00:00 UTC,2760.37253131646,2812.0,2707.1
2017-07-25 00:00:00 UTC,2622.38472440476,2790.1,2417.0
2017-07-26 00:00:00 UTC,2496.07339888521,2612.0,2404.0
2017-07-27 00:00:00 UTC,2568.67779114145,2682.2,2511.0
2017-07-28 00:00:00 UTC,2739.14955253637,2820.0,2655.5
2017-07-29 00:00:00 UTC,2720.08727899068,2794.2,2662.0
2017-07-30 00:00:00 UTC,2691.33550634124,2760.0,2582.9
2017-07-31 00:00:00 UTC,2767.3538961811,2883.5,2694.4
2017-08-01 00:00:00 UTC,2768.66473741504,2902.2,2604.0
2017-08-02 00:00:00 UTC,2712.14711693895,2758.0,2610.0
2017-08-03 00:00:00 UTC,2744.42774588176,2820.0,2698.0
2017-08-04 00:00:00 UTC,2826.00605942397,2876.0,2762.1
2017-08-05 00:00:00 UTC,3161.17218749958,3339.5,2853.3
2017-08-06 00:00:00 UTC,3237.76425957123,3315.5,3155.8
2017-08-07 00:00:00 UTC,3312.18885803492,3440.0,3190.0
2017-08-08 00:00:00 UTC,3416.81899265941,3483.8,3340.0
2017-08-09 00:00:00 UTC,3341.11435455023,3430.0,3235.1
2017-08-10 00:00:00 UTC,3388.64594658302,3447.0,3310.0
2017-08-11 00:00:00 UTC,3503.42046332309,3695.0,3380.0
2017-08-12 00:00:00 UTC,3761.84132012168,3970.1,3589.5
2017-08-13 00:00:00 UTC,4028.05529200069,4190.0,3834.2
2017-08-14 00:00:00 UTC,4171.72024544926,4330.3,3951.0
2017-08-15 00:00:00 UTC,4167.2560193188,4430.0,3832.5
2017-08-16 00:00:00 UTC,4171.41999633914,4405.0,3925.1
2017-08-17 00:00:00 UTC,4347.31829758775,4492.3,4152.0
2017-08-18 00:00:00 UTC,4216.3543980543,4360.0,3954.0
2017-08-19 00:00:00 UTC,4072.91890820045,4187.0,3907.0
2017-08-20 00:00:00 UTC,4107.88216497343,4199.9,3975.1
2017-08-21 00:00:00 UTC,4029.23381406519,4094.7,3951.0
2017-08-22 00:00:00 UTC,3913.40130173229,4141.9,3599.0
2017-08-23 00:00:00 UTC,4144.96772949429,4255.2,4045.0
2017-08-24 00:00:00 UTC,4195.50234927946,4381.0,4089.9
2017-08-25 00:00:00 UTC,4353.62636796094,4464.2,4250.0
2017-08-26 00:00:00 UTC,4307.14594289271,4364.0,4240.7
2017-08-27 00:00:00 UTC,4342.05983232798,4406.7,4304.4
2017-08-28 00:00:00 UTC,4303.90716807705,4395.5,4175.0
2017-08-29 00:00:00 UTC,4466.98262711562,4648.8,4325.1
2017-08-30 00:00:00 UTC,4573.59629994116,4643.0,4481.0
2017-08-31 00:00:00 UTC,4664.31697801499,4749.9,4566.9
2017-09-01 00:00:00 UTC,4787.78911911978,4936.9,4660.0
2017-09-02 00:00:00 UTC,4636.66524768163,4970.0,4400.1
2017-09-03 00:00:00 UTC,4547.2916356338,4699.9,4331.0
2017-09-04 00:00:00 UTC,4341.09397013862,4611.6,4052.0
2017-09-05 00:00:00 UTC,4205.45107866487,4471.0,3900.1
2017-09-06 00:00:00 UTC,4507.88403011469,4633.7,4352.4
2017-09-07 00:00:00 UTC,4576.96719931745,4675.0,4455.1
2017-09-08 00:00:00 UTC,4469.15336491088,4694.9,4105.0
2017-09-09 00:00:00 UTC,4287.39033415876,4395.2,4151.0
2017-09-10 00:00:00 UTC,4179.20373318324,4330.0,3974.1
2017-09-11 00:00:00 UTC,4216.16277670838,4383.2,4123.0
2017-09-12 00:00:00 UTC,4248.5006802659,4379.0,4050.0
2017-09-13 00:00:00 UTC,3924.81237201941,4160.0,3731.7
2017-09-14 00:00:00 UTC,3618.28416969719,3917.2,3204.7
2017-09-15 00:00:00 UTC,3406.65532392363,3809.0,2980.4
2017-09-16 00:00:00 UTC,3699.39484715391,3875.0,3511.1
2017-09-17 00:00:00 UTC,3640.07942577676,3782.0,3465.1
2017-09-18 00:00:00 UTC,3937.65953733949,4119.0,3666.9
2017-09-19 00:00:00 UTC,3955.81575315293,4114.0,3836.2
2017-09-20 00:00:00 UTC,3938.68975123199,4049.0,3829.0
2017-09-21 00:00:00 UTC,3780.23307188113,3905.0,3560.0
2017-09-22 00:00:00 UTC,3615.25502613614,3748.0,3490.0
2017-09-23 00:00:00 UTC,3713.82422923022,3808.7,3555.0
2017-09-24 00:00:00 UTC,3689.29344951659,3783.0,3615.5
2017-09-25 00:00:00 UTC,3823.42936664787,3977.0,3653.7
2017-09-26 00:00:00 UTC,3920.55969354153,3985.0,3838.0
2017-09-27 00:00:00 UTC,4045.79047198354,4229.5,3876.7
2017-09-28 00:00:00 UTC,4193.04914040791,4269.0,4120.0
2017-09-29 00:00:00 UTC,4152.8085987283,4245.0,4024.4
2017-09-30 00:00:00 UTC,4300.92676394997,4397.0,4160.0
2017-10-01 00:00:00 UTC,4326.19946730898,4424.0,4248.6
2017-10-02 00:00:00 UTC,4419.03950945122,4482.0,4359.0
2017-10-03 00:00:00 UTC,4312.9803066183,4439.9,4210.1
2017-10-04 00:00:00 UTC,4251.24221058466,4359.2,4174.3
2017-10-05 00:00:00 UTC,4257.18759140454,4372.3,4133.0
2017-10-06 00:00:00 UTC,4364.58818074439,4425.8,4282.2
2017-10-07 00:00:00 UTC,4359.20074092011,4505.0,4309.0
2017-10-08 00:00:00 UTC,4508.62728851537,4632.4,4416.3
2017-10-09 00:00:00 UTC,4655.70961347535,4879.8,4551.0
2017-10-10 00:00:00 UTC,4830.72783667732,4940.0,4716.4
2017-10-11 00:00:00 UTC,4800.11528278489,4881.4,4715.0
2017-10-12 00:00:00 UTC,5134.94426194544,5445.0,4815.0
2017-10-13 00:00:00 UTC,5642.62238262745,5920.0,5369.4
2017-10-14 00:00:00 UTC,5689.60837456903,5857.4,5564.3
2017-10-15 00:00:00 UTC,5634.19007105428,5877.0,5450.0
2017-10-16 00:00:00 UTC,5684.99232017673,5810.0,5570.0
2017-10-17 00:00:00 UTC,5619.44791690741,5779.0,5511.0
2017-10-18 00:00:00 UTC,5395.62855820994,5597.9,5114.0
2017-10-19 00:00:00 UTC,5650.14162552275,5744.0,5505.5
2017-10-20 00:00:00 UTC,5795.22269934722,6088.4,5603.3
2017-10-21 00:00:00 UTC,6072.1493999404,6199.9,5862.8
2017-10-22 00:00:00 UTC,5901.92704491492,6075.0,5705.0
2017-10-23 00:00:00 UTC,5869.78287696503,6055.0,5621.0
2017-10-24 00:00:00 UTC,5648.43355800747,5907.3,5457.4
2017-10-25 00:00:00 UTC,5535.76246510103,5746.9,5365.3
2017-10-26 00:00:00 UTC,5813.43540512982,5966.6,5667.5
2017-10-27 00:00:00 UTC,5818.14722050166,6020.0,5681.0
2017-10-28 00:00:00 UTC,5733.34439099094,5864.0,5632.0
2017-10-29 00:00:00 UTC,5882.48179857754,6345.0,5660.0
2017-10-30 00:00:00 UTC,6129.35669730441,6239.0,6006.2
2017-10-31 00:00:00 UTC,6247.69662314481,6481.5,6082.5
2017-11-01 00:00:00 UTC,6499.70898295055,6739.9,6344.5
2017-11-02 00:00:00 UTC,6940.88853648197,7350.0,6707.3
2017-11-03 00:00:00 UTC,7221.22876643325,7448.0,6917.0
2017-11-04 00:00:00 UTC,7236.55157206065,7530.0,6930.1
2017-11-05 00:00:00 UTC,7451.840691198,7598.0,7272.0
2017-11-06 00:00:00 UTC,7219.34135604102,7440.0,6911.0
2017-11-07 00:00:00 UTC,7086.69751122881,7220.0,6948.0
2017-11-08 00:00:00 UTC,7372.53623692309,7899.9,6977.4
2017-11-09 00:00:00 UTC,7220.44420208523,7450.0,7000.0
2017-11-10 00:00:00 UTC,6922.49912638771,7324.0,6405.0
2017-11-11 00:00:00 UTC,6502.37993370451,6789.0,6163.2
2017-11-12 00:00:00 UTC,6055.08166641732,6469.6,5400.2
2017-11-13 00:00:00 UTC,6278.89184030916,6682.0,5780.0
2017-11-14 00:00:00 UTC,6525.50735020262,6689.5,6301.0
2017-11-15 00:00:00 UTC,6998.43127990583,7319.0,6589.9
2017-11-16 00:00:00 UTC,7460.76220103001,8020.0,7091.0
2017-11-17 00:00:00 UTC,7827.08706699987,8040.0,7505.0
2017-11-18 00:00:00 UTC,7683.2785660558,7867.8,7412.0
2017-11-19 00:00:00 UTC,7840.0194944431,8130.0,7650.0
2017-11-20 00:00:00 UTC,8125.27586988804,8315.0,7925.0
2017-11-21 00:00:00 UTC,8173.83411536709,8380.0,7755.6
2017-11-22 00:00:00 UTC,8193.51759281831,8310.0,8055.0
2017-11-23 00:00:00 UTC,8168.59211976542,8268.0,7970.0
2017-11-24 00:00:00 UTC,8158.07674666584,8352.1,7871.0
2017-11-25 00:00:00 UTC,8476.48714599038,8770.0,8131.6
2017-11-26 00:00:00 UTC,9052.49792775609,9495.0,8746.9
2017-11-27 00:00:00 UTC,9598.19834430202,9771.0,9231.0
2017-11-28 00:00:00 UTC,9830.00414310196,9999.0,9580.8
2017-11-29 00:00:00 UTC,10382.0595478142,11441.0,9000.0
2017-11-30 00:00:00 UTC,9803.43185817506,10542.0,8801.0
2017-12-01 00:00:00 UTC,10166.768797408,10950.0,9370.1
2017-12-02 00:00:00 UTC,10925.7197755284,11190.0,10621.0
2017-12-03 00:00:00 UTC,11262.8898565816,11874.0,10161.0
2017-12-04 00:00:00 UTC,11319.6480898664,11599.0,10718.0
2017-12-05 00:00:00 UTC,11656.3185048907,11961.0,11405.0
2017-12-06 00:00:00 UTC,12526.3338957378,13599.0,11590.0
2017-12-07 00:00:00 UTC,14657.1604695507,16649.0,13139.0
2017-12-08 00:00:00 UTC,15412.350183115,17171.0,13722.0
2017-12-09 00:00:00 UTC,14799.7095338132,16300.0,13010.0
2017-12-10 00:00:00 UTC,14204.3476312837,15741.0,12730.63686141
2017-12-11 00:00:00 UTC,16372.7083099109,17450.0,14927.0
2017-12-12 00:00:00 UTC,16884.548789481,17579.0,16210.0
2017-12-13 00:00:00 UTC,16581.1674879874,17293.0,15632.0
2017-12-14 00:00:00 UTC,16375.5563537555,16999.0,15851.0
2017-12-15 00:00:00 UTC,17475.9459888052,18111.0,16349.0
2017-12-16 00:00:00 UTC,18210.8757613669,19550.0,17050.0
2017-12-17 00:00:00 UTC,19270.695592076,19891.0,18622.0
2017-12-18 00:00:00 UTC,18637.4135803546,19175.0,18010.0
2017-12-19 00:00:00 UTC,18117.5289459138,18987.0,16400.0
2017-12-20 00:00:00 UTC,16638.8993382491,17709.0,15500.0
2017-12-21 00:00:00 UTC,16150.8067544829,17333.0,14801.0
2017-12-22 00:00:00 UTC,13368.5090727171,15842.42999525,10700.0
2017-12-23 00:00:00 UTC,14168.5333140691,14999.0,12521.0
2017-12-24 00:00:00 UTC,12917.9894494268,14050.0,11600.0
2017-12-25 00:00:00 UTC,13548.3608651717,14278.0,12675.0
2017-12-26 00:00:00 UTC,15072.2569146565,16060.0,13531.0
2017-12-27 00:00:00 UTC,15578.3118618208,16494.0,14454.0
2017-12-28 00:00:00 UTC,14069.2123658197,15468.0,13145.0
2017-12-29 00:00:00 UTC,14453.1639681261,15131.0,13826.0
2017-12-30 00:00:00 UTC,12899.5035798431,14417.0,11651.0
2017-12-31 00:00:00 UTC,13223.393467395,14210.0,12166.0
2018-01-01 00:00:00 UTC,13362.4642494322,13893.0,12777.0
2018-01-02 00:00:00 UTC,13848.7442567703,15500.0,12795.0
2018-01-03 00:00:00 UTC,14946.1796599275,15428.83091885,14500.0
2018-01-04 00:00:00 UTC,14780.332284518,15422.15785315,14060.0
2018-01-05 00:00:00 UTC,15812.9876703723,17105.0,14725.0
2018-01-06 00:00:00 UTC,16689.852263266,17252.0,16251.0
2018-01-07 00:00:00 UTC,16514.5450209479,17178.0,15712.0
2018-01-08 00:00:00 UTC,15250.3568851263,16329.0,13755.0
2018-01-09 00:00:00 UTC,14834.4627880222,15355.0,14122.0
2018-01-10 00:00:00 UTC,14148.5374200098,14901.0,13300.0
2018-01-11 00:00:00 UTC,13657.6628177344,14999.0,12639.0
2018-01-12 00:00:00 UTC,13636.5179885184,14100.0,12751.0
2018-01-13 00:00:00 UTC,14213.4413925289,14580.0,13750.0
2018-01-14 00:00:00 UTC,13616.64627279,14393.0,12874.34212454
2018-01-15 00:00:00 UTC,13775.5625439858,14356.0,13300.0
2018-01-16 00:00:00 UTC,11952.9624162208,13617.0,9940.0
2018-01-17 00:00:00 UTC,10490.7414723347,11497.0,9231.1
2018-01-18 00:00:00 UTC,11305.3241390627,11904.0,10515.0
2018-01-19 00:00:00 UTC,11329.0054094671,11900.0,10647.0
2018-01-20 00:00:00 UTC,12428.3507007758,13017.0,11407.0
2018-01-21 00:00:00 UTC,11832.0413178259,12732.0,11015.0
2018-01-22 00:00:00 UTC,11077.9952180554,11900.0,10009.0
2018-01-23 00:00:00 UTC,10689.9673157263,11427.0,9900.0
2018-01-24 00:00:00 UTC,10994.298816706,11557.88958366,10430.0
2018-01-25 00:00:00 UTC,11287.773674182,11734.0,10845.0
2018-01-26 00:00:00 UTC,10991.3664108,11700.0,10276.0
2018-01-27 00:00:00 UTC,11252.3697828541,11689.0,10800.0
2018-01-28 00:00:00 UTC,11804.8328900792,12190.0,11390.0
2018-01-29 00:00:00 UTC,11386.2426843896,11975.0,11070.0
2018-01-30 00:00:00 UTC,10693.005756509,11250.0,9860.4
2018-01-31 00:00:00 UTC,10100.8961434075,10414.0,9760.0
2018-02-01 00:00:00 UTC,9645.02003434902,10336.0,8941.0
2018-02-02 00:00:00 UTC,8706.0969437084,9213.0,7960.0
2018-02-03 00:00:00 UTC,8958.75879865776,9499.0,8180.0
2018-02-04 00:00:00 UTC,8736.1212022307,9410.0,7809.0
2018-02-05 00:00:00 UTC,7644.69654262355,8380.0,6651.0
2018-02-06 00:00:00 UTC,6849.86796704536,7880.0,6000.0
2018-02-07 00:00:00 UTC,7869.77695568328,8488.9,7175.1
2018-02-08 00:00:00 UTC,8224.78212738221,8648.9,7565.0
2018-02-09 00:00:00 UTC,8264.86471683545,8750.0,7724.9
2018-02-10 00:00:00 UTC,8626.76827004084,9074.9,8151.3
2018-02-11 00:00:00 UTC,8190.12849925174,8570.0,7851.0
2018-02-12 00:00:00 UTC,8634.29978116897,9000.0,8069.57681296
2018-02-13 00:00:00 UTC,8602.9483396054,8952.9,8313.52192073
2018-02-14 00:00:00 UTC,9014.71622335727,9489.0,8512.1
2018-02-15 00:00:00 UTC,9778.23999115056,10176.0,9338.0
